case_id,category,split,replay_verified,tx_hash,frame_index,depth,parent,call_tree,kind,target_address,target_role,function,decoded,value,gas,outcome,args_preview,events_preview,is_gt_vuln_function,role,essential,annotator,notes
C26,token_specific,test,no,0x24a68d2a4bbb02f398d3601acfd87b09f543d935fc24862c314aaf64c295acdb,24,3,23,      [CALL] 0x509090..82D1.receive() value=52000000000000000000,CALL,0x5090906Fe938Ce8F0746eC46D482658bEBcb82D1,,receive,yes,52000000000000000000,222,Stop,,,,,,,
C26,token_specific,test,no,0x24a68d2a4bbb02f398d3601acfd87b09f543d935fc24862c314aaf64c295acdb,25,2,21,    [CALL] 0x731049..9a44.receive() value=52000000000000000000,CALL,0x731049AC78C13e1Bf8e10F993Ce7f1bA45AE9a44,attack_contract,receive,yes,52000000000000000000,0,Stop,,,,,,,
C26,token_specific,test,no,0x24a68d2a4bbb02f398d3601acfd87b09f543d935fc24862c314aaf64c295acdb,26,1,1,  [CALL] 0xE2512f..4B28.receive() value=52000000000000000000,CALL,0xE2512f5a3714F473AB2bc3D95E3459FDe7Cc4B28,attacker,receive,yes,52000000000000000000,0,Stop,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,1,0,,[CALL] 0xE02970..bc83.292e8e54(),CALL,0xE02970BD38b283C3079720C1E71001abE001bc83,attack_contract,292e8e54,no,,413564,Stop,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,2,1,1,  [CALL] 0x01b2c7..DB37.aaa94bfa(),CALL,0x01b2c773B37483d280366DdF48097D79D68cDB37,,aaa94bfa,no,,2351,Return,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,3,1,1,  [CALL] 0x1954b6..CC07.approve(),CALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,approve,yes,,24681,Return,"0x10ED43C718714eb63d5aA57B78B54704E256024E, 115792089237316195423570985008687907853269984665640564039457584007913129639935 [1.157e77]","Approval(owner: 0xE02970BD38b283C3079720C1E71001abE001bc83, spender: 0x10ED43C718714eb63d5aA57B78B54704E256024E, amount: 115792089237316195423570985008687907853...",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,4,1,1,  [CALL] 0xbb4CdB..095c.approve(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,approve,yes,,24420,Return,"0x10ED43C718714eb63d5aA57B78B54704E256024E, 115792089237316195423570985008687907853269984665640564039457584007913129639935 [1.157e77]","Approval(owner: 0xE02970BD38b283C3079720C1E71001abE001bc83, spender: 0x10ED43C718714eb63d5aA57B78B54704E256024E, amount: 115792089237316195423570985008687907853...",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,5,1,1,  [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,2534,Return,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,6,1,1,  [CALL] 0xFeAFe2..d681.flashLoan(),CALL,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,flashLoan,yes,,311899,Stop,"1363426920555815103015 [1.363e21], 0, 0xE02970BD38b283C3079720C1E71001abE001bc83, 0x00","DODOFlashLoan(: 0xE02970BD38b283C3079720C1E71001abE001bc83, : 0xE02970BD38b283C3079720C1E71001abE001bc83, : 1363426920555815103015 [1.363e21], : 0)",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,7,2,6,    [CALL] 0xbb4CdB..095c.transfer(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,transfer,yes,,27962,Return,"0xE02970BD38b283C3079720C1E71001abE001bc83, 1363426920555815103015 [1.363e21]","Transfer(from: 0xFeAFe253802b77456B4627F8c2306a9CeBb5d681, to: 0xE02970BD38b283C3079720C1E71001abE001bc83, amount: 1363426920555815103015 [1.363e21])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,8,2,6,    [CALL] 0xE02970..bc83.DPPFlashLoanCall(),CALL,0xE02970BD38b283C3079720C1E71001abE001bc83,attack_contract,DPPFlashLoanCall,yes,,257594,Stop,"0xE02970BD38b283C3079720C1E71001abE001bc83, 1363426920555815103015 [1.363e21], 0, 0x00",,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,9,3,8,      [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,2534,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,10,3,8,      [CALL] 0x10ED43..024E.swapExactTokensForTokensSupportingFeeOnTransferTokens(),CALL,0x10ED43C718714eb63d5aA57B78B54704E256024E,,swapExactTokensForTokensSupportingFeeOnTransferTokens,yes,,137129,Stop,"16326701609462839506 [1.632e19], 0, [0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c, 0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07], 0xE02970BD38b283C3079720C1E71001ab...",,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,11,4,10,        [CALL] 0xbb4CdB..095c.transferFrom(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,transferFrom,yes,,6225,Return,"0xE02970BD38b283C3079720C1E71001abE001bc83, 0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3, 16326701609462839506 [1.632e19]","Transfer(from: 0xE02970BD38b283C3079720C1E71001abE001bc83, to: 0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3, amount: 16326701609462839506 [1.632e19])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,12,4,10,        [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,21152,Return,0xE02970BD38b283C3079720C1E71001abE001bc83,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,13,4,10,        [STATICCALL] 0x6db820..49F3.getReserves(),STATICCALL,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,getReserves,yes,,2893,Return,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,14,4,10,        [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,15,4,10,        [CALL] 0x6db820..49F3.swap(),CALL,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,swap,yes,,91481,Stop,"49935372988746381368951 [4.993e22], 0, 0xE02970BD38b283C3079720C1E71001abE001bc83, 0x","Sync(: 50060579699495119166869 [5.006e22], : 32653403218925679012 [3.265e19]) | Swap(param0: 0x10ED43C718714eb63d5aA57B78B54704E256024E, param1: 554000000000000...",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,16,5,15,          [CALL] 0x1954b6..CC07.transfer(),CALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,transfer,yes,,52486,Return,"0xE02970BD38b283C3079720C1E71001abE001bc83, 49935372988746381368951 [4.993e22]","Transfer(from: 0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3, to: 0xE02970BD38b283C3079720C1E71001abE001bc83, amount: 49935372988746381368951 [4.993e22])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,17,5,15,          [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,5152,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,18,5,15,          [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,19,4,10,        [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,5152,Return,0xE02970BD38b283C3079720C1E71001abE001bc83,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,20,3,8,      [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,5152,Return,0xE02970BD38b283C3079720C1E71001abE001bc83,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,21,3,8,      [CALL] 0x1954b6..CC07.deliver(),CALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,deliver,yes,,31732,Stop,28463162603585437380302 [2.846e22],,yes,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,22,3,8,      [STATICCALL] 0x6db820..49F3.getReserves(),STATICCALL,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,getReserves,yes,,893,Return,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,23,3,8,      [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,5152,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,24,3,8,      [STATICCALL] 0x10ED43..024E.getAmountsOut(),STATICCALL,0x10ED43C718714eb63d5aA57B78B54704E256024E,,getAmountsOut,yes,,5111,Return,"11072216999130749991444561 [1.107e25], [0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07, 0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c]",,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,25,4,24,        [STATICCALL] 0x6db820..49F3.getReserves(),STATICCALL,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,getReserves,yes,,893,Return,,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,26,3,8,      [CALL] 0x01b2c7..DB37.5365f1be(),CALL,0x01b2c773B37483d280366DdF48097D79D68cDB37,,5365f1be,no,,45789,Stop,0000000000000000000000006db8209c3583e7cecb01d3025c472d1eddbe49f3000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000...,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,27,4,26,        [CALL] 0x6db820..49F3.swap(),CALL,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,swap,yes,,44876,Stop,"0, 32506065889868331731 [3.25e19], 0x01b2c773B37483d280366DdF48097D79D68cDB37, 0x","Sync(: 11122277578830245110611430 [1.112e25], : 147337329057347281 [1.473e17]) | Swap(param0: 0x01b2c773B37483d280366DdF48097D79D68cDB37, param1: 11072216999130...",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,28,5,27,          [CALL] 0xbb4CdB..095c.transfer(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,transfer,yes,,25162,Return,"0x01b2c773B37483d280366DdF48097D79D68cDB37, 32506065889868331731 [3.25e19]","Transfer(from: 0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3, to: 0x01b2c773B37483d280366DdF48097D79D68cDB37, amount: 32506065889868331731 [3.25e19])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,29,5,27,          [STATICCALL] 0x1954b6..CC07.balanceOf(),STATICCALL,0x1954b6bd198c29c3ecF2D6F6bc70A4D41eA1CC07,victim,balanceOf,yes,,5152,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,30,5,27,          [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0x6db8209C3583E7Cecb01d3025c472D1eDDBE49F3,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,31,3,8,      [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0xE02970BD38b283C3079720C1E71001abE001bc83,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,32,3,8,      [CALL] 0x01b2c7..DB37.e9bf54a2(),CALL,0x01b2c773B37483d280366DdF48097D79D68cDB37,,e9bf54a2,no,,4212,Stop,000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000000000000000000000000000e294189c79d4b8d2,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,33,4,32,        [CALL] 0xbb4CdB..095c.transfer(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,transfer,yes,,3262,Return,"0xE02970BD38b283C3079720C1E71001abE001bc83, 16326701609462839506 [1.632e19]","Transfer(from: 0x01b2c773B37483d280366DdF48097D79D68cDB37, to: 0xE02970BD38b283C3079720C1E71001abE001bc83, amount: 16326701609462839506 [1.632e19])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,34,3,8,      [CALL] 0xbb4CdB..095c.transfer(),CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,transfer,yes,,3262,Return,"0xFeAFe253802b77456B4627F8c2306a9CeBb5d681, 1363426920555815103015 [1.363e21]","Transfer(from: 0xE02970BD38b283C3079720C1E71001abE001bc83, to: 0xFeAFe253802b77456B4627F8c2306a9CeBb5d681, amount: 1363426920555815103015 [1.363e21])",,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,35,2,6,    [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,36,2,6,    [STATICCALL] 0x55d398..7955.balanceOf(),STATICCALL,0x55d398326f99059fF775485246999027B3197955,,balanceOf,yes,,2531,Return,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,37,2,6,    [STATICCALL] 0xbb4CdB..095c.balanceOf(),STATICCALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,,balanceOf,yes,,534,Return,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,,,,,
C27,token_specific,test,no,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b,38,2,6,    [STATICCALL] 0x55d398..7955.balanceOf(),STATICCALL,0x55d398326f99059fF775485246999027B3197955,,balanceOf,yes,,531,Return,0xFeAFe253802b77456B4627F8c2306a9CeBb5d681,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,1,0,,[CALL] 0x000000..7d00.56603732(),CALL,0x00000000000747D525E898424E8774F7Eb317d00,attack_contract,56603732,no,,285405,Return,00000000000747d525e898424e8774f7eb317d000000000000f49912000000000000000000000000000000008c0bf10ff5c5fa2828b5e32b00a68cce4d90302b728ad60a0fd7bac7737cd3545f0024ef...,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,2,1,1,  [CALL] 0x000000..7d00.28b5e32b(),CALL,0x00000000000747D525E898424E8774F7Eb317d00,attack_contract,28b5e32b,no,,268641,Return,00a68cce4d90302b728ad60a0fd7bac7737cd3545f0024ef78cabc00000000000000000000000078ac2624a2cd193e8defe9f39a9528e8bd4a368c,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,3,2,2,    [CALL] 0xa68ccE..545F.ef78cabc(),CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,ef78cabc,no,,267934,Stop,00000000000000000000000078ac2624a2cd193e8defe9f39a9528e8bd4a368c,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,4,3,3,      [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,4049,Return,0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,5,4,4,        [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,6,3,3,      [STATICCALL] 0x3496B5..3079.allowance(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,allowance,yes,,1962,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0x765277EebeCA2e31912C9946eAe1021199B39C61",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,7,4,6,        [DELEGATECALL] 0xd39015..888c.allowance(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,allowance,yes,,1180,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0x765277EebeCA2e31912C9946eAe1021199B39C61",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,8,3,3,      [CALL] 0x765277..9C61.anySwapOutUnderlyingWithPermit(),CALL,0x765277EebeCA2e31912C9946eAe1021199B39C61,victim,anySwapOutUnderlyingWithPermit,yes,,41098,Stop,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5....","LogAnySwapOut(param0: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, param1: 0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, param2: 0xa68ccE4D90302B728aD60A0fD7baC773...",yes,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,9,4,8,        [STATICCALL] 0xa68ccE..545F.underlying(),STATICCALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,underlying,yes,,365,Return,,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,10,4,8,        [CALL] 0x3496B5..3079.permit(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,permit,yes,,1507,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0x765277EebeCA2e31912C9946eAe1021199B39C61, 557754450001980916242788 [5.577e23], 100000000000000000000 [1e20], 0, 0x...",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,11,5,10,          [DELEGATECALL] 0xd39015..888c.permit(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,permit,yes,,698,Stop,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0x765277EebeCA2e31912C9946eAe1021199B39C61, 557754450001980916242788 [5.577e23], 100000000000000000000 [1e20], 0, 0x...",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,12,4,8,        [CALL] 0x3496B5..3079.transferFrom(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transferFrom,yes,,31089,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,13,5,12,          [DELEGATECALL] 0xd39015..888c.transferFrom(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,transferFrom,yes,,30301,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23]","Transfer(from: 0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, to: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, amount: 557754450001980916242788 [5.577e23])",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,14,4,8,        [CALL] 0xa68ccE..545F.depositVault(),CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,depositVault,yes,,444,Return,"557754450001980916242788 [5.577e23], 0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,15,4,8,        [CALL] 0xa68ccE..545F.burn(),CALL,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,burn,yes,,409,Return,"0x78AC2624a2Cd193E8dEfE9F39A9528e8bd4a368c, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,16,3,3,      [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,17,4,16,        [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,18,3,3,      [CALL] 0x3496B5..3079.transfer(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transfer,yes,,34627,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 557754450001980916242788 [5.577e23]",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,19,4,18,        [DELEGATECALL] 0xd39015..888c.transfer(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,transfer,yes,,33845,Return,"0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, 557754450001980916242788 [5.577e23]","Transfer(from: 0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, to: 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45, amount: 557754450001980916242788 [5.577e23]) | Contra...",,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,20,5,19,          [CALL] 0x68b346..Fc45.onTokenTransfer(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,onTokenTransfer,yes,,204,Revert,"0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F, 557754450001980916242788 [5.577e23], 0x",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,21,3,3,      [CALL] 0x68b346..Fc45.swapExactTokensForTokens(),CALL,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,swapExactTokensForTokens,yes,,82100,Return,"0, 0, [0x3496B523e5C00a4b4150D6721320CdDb234c3079, 0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48], 0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45",,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,22,4,21,        [STATICCALL] 0x3496B5..3079.balanceOf(),STATICCALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,balanceOf,yes,,1549,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,23,5,22,          [DELEGATECALL] 0xd39015..888c.balanceOf(),DELEGATECALL,0xd39015041518064743D955cF550C611b0b68888c,,balanceOf,yes,,770,Return,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,,,,,,
C28,token_specific,test,yes,0x8a8145ab28b5d2a2e61d74c02c12350731f479b3175893de2014124f998bff32,24,4,21,        [CALL] 0x3496B5..3079.transfer(),CALL,0x3496B523e5C00a4b4150D6721320CdDb234c3079,,transfer,yes,,12060,Return,"0x22527f92f43Dc8bEa6387CE40B87EbAa21f51Df3, 557754450001980916242788 [5.577e23]",,,,,,
